pair_id,email_id,attachment_path,attachment_format,doc_type,doc_amount,doc_currency,doc_doc_number,doc_date,is_consistent,mismatch_field,mismatch_type
PAIR-0023,EMAIL-0023,attachments/quotation_0023.pdf,pdf,quotation,37755.14,RON,OFF-2024-61901,2025-11-15,True,,
PAIR-0133,EMAIL-0133,attachments/invoice_0133.pdf,pdf,invoice,51172.0,CHF,INV-2026-95736,2025-04-20,True,,
PAIR-0027,EMAIL-0027,attachments/quotation_0027.pdf,pdf,quotation,112925.47,GBP,QT-2024-62644,2025-12-26,True,,
PAIR-0342,EMAIL-0342,,,,,,,,True,,
PAIR-0189,EMAIL-0189,attachments/invoice_0189.pdf,pdf,invoice,100424.0,GBP,FV-2026-2388,2026-03-21,False,amount,amount
PAIR-0098,EMAIL-0098,attachments/quotation_0098.pdf,pdf,quotation,66124.94,USD,OFF-2024-67046,2025-04-24,True,,
PAIR-0046,EMAIL-0046,attachments/quotation_0046.png,png,quotation,1710.65,USD,Q-2026-98671,2025-05-04,True,,
PAIR-0323,EMAIL-0323,,,,,,,,True,,
PAIR-0116,EMAIL-0116,attachments/quotation_0116.png,png,quotation,47127.61,EUR,OFF-2026-64298,2025-10-28,True,,
PAIR-0432,EMAIL-0432,,,,,,,,True,,
PAIR-0376,EMAIL-0376,,,,,,,,True,,
PAIR-0054,EMAIL-0054,attachments/quotation_0054.pdf,pdf,quotation,93835.47,GBP,OFF-2025-79301,2025-11-26,True,,
PAIR-0072,EMAIL-0072,attachments/quotation_0072.pdf,pdf,quotation,121819.0,RON,QUO-2024-39462,2024-08-24,True,,
PAIR-0360,EMAIL-0360,,,,,,,,True,,
PAIR-0344,EMAIL-0344,,,,,,,,True,,
PAIR-0115,EMAIL-0115,attachments/quotation_0115.pdf,pdf,quotation,145038.26,RON,QT-2024-2382,2025-03-20,False,date,date
PAIR-0015,EMAIL-0015,attachments/quotation_0015.png,png,quotation,100346.0,USD,QT-2024-35664,2024-12-12,False,amount,amount
PAIR-0345,EMAIL-0345,,,,,,,,True,,
PAIR-0395,EMAIL-0395,,,,,,,,True,,
PAIR-0364,EMAIL-0364,,,,,,,,True,,
PAIR-0289,EMAIL-0289,attachments/quotation_0289.pdf,pdf,quotation,58907.0,USD,OFF-2024-22596,2024-11-21,True,,
PAIR-0233,EMAIL-0233,attachments/invoice_0233.png,png,invoice,108362.49,EUR,FV-2025-91247,2025-09-14,True,,
PAIR-0491,EMAIL-0491,,,,,,,,True,,
PAIR-0422,EMAIL-0422,,,,,,,,True,,
PAIR-0025,EMAIL-0025,attachments/quotation_0025.pdf,pdf,quotation,125017.23,CHF,Q-2026-3560,2025-10-17,True,,
PAIR-0339,EMAIL-0339,attachments/price_list_0339.pdf,pdf,price_list,5255.0,USD,PL-2026-11031,2025-12-05,True,,
PAIR-0365,EMAIL-0365,,,,,,,,True,,
PAIR-0285,EMAIL-0285,,,,,,,,True,,
PAIR-0041,EMAIL-0041,attachments/quotation_0041.png,png,quotation,123172.0,GBP,Q-2026-77011,2025-01-14,False,date,date
PAIR-0430,EMAIL-0430,,,,,,,,True,,
PAIR-0479,EMAIL-0479,,,,,,,,True,,
PAIR-0336,EMAIL-0336,attachments/price_list_0336.pdf,pdf,price_list,2153.0,GBP,REV-2025-8279,2024-11-04,True,,
PAIR-0328,EMAIL-0328,,,,,,,,True,,
PAIR-0155,EMAIL-0155,attachments/invoice_0155.png,png,invoice,62362.39,EUR,INV-2026-75537,2024-12-25,True,,
PAIR-0213,EMAIL-0213,attachments/invoice_0213.pdf,pdf,invoice,78563.28,EUR,INV-2024-38957,2026-05-14,False,amount,amount
PAIR-0049,EMAIL-0049,attachments/quotation_0049.pdf,pdf,quotation,33594.0,RON,Q-2026-40608,2024-10-30,True,,
PAIR-0241,EMAIL-0241,,,,,,,,True,,
PAIR-0036,EMAIL-0036,attachments/quotation_0036.pdf,pdf,quotation,9415.89,CHF,OFF-2026-75607,2025-09-23,True,,
PAIR-0009,EMAIL-0009,attachments/quotation_0009.pdf,pdf,quotation,3644.62,CHF,QT-2024-1942,2026-03-31,True,,
PAIR-0173,EMAIL-0173,attachments/invoice_0173.pdf,pdf,invoice,120070.24,GBP,INV-2026-60314,2024-10-08,True,,
PAIR-0021,EMAIL-0021,attachments/quotation_0021.pdf,pdf,quotation,66547.01,CHF,QUO-2025-97463,2024-10-16,True,,
PAIR-0271,EMAIL-0271,,,,,,,,True,,
PAIR-0274,EMAIL-0274,attachments/quotation_0274.pdf,pdf,quotation,134520.87,GBP,Q-2025-12123,2025-01-04,True,,
PAIR-0019,EMAIL-0019,attachments/quotation_0019.pdf,pdf,quotation,147643.0,CHF,QT-2024-34386,2025-09-05,True,,
PAIR-0207,EMAIL-0207,attachments/invoice_0207.pdf,pdf,invoice,144167.95,GBP,INV-2025-74680,2025-07-28,True,,
PAIR-0068,EMAIL-0068,attachments/quotation_0068.pdf,pdf,quotation,96356.27,CHF,QT-2024-94244,2025-04-14,False,date,date
PAIR-0477,EMAIL-0477,,,,,,,,True,,
PAIR-0237,EMAIL-0237,attachments/invoice_0237.pdf,pdf,invoice,107666.25,GBP,INV-2026-51777,2025-01-26,False,currency,currency
PAIR-0474,EMAIL-0474,,,,,,,,True,,
PAIR-0295,EMAIL-0295,,,,,,,,True,,
PAIR-0010,EMAIL-0010,attachments/quotation_0010.pdf,pdf,quotation,53467.49,USD,QT-2026-86649,2024-10-07,True,,
PAIR-0350,EMAIL-0350,,,,,,,,True,,
PAIR-0011,EMAIL-0011,attachments/quotation_0011.png,png,quotation,15137.35,CHF,QUO-2024-13224,2025-01-24,True,,
PAIR-0296,EMAIL-0296,,,,,,,,True,,
PAIR-0122,EMAIL-0122,attachments/invoice_0122.png,png,invoice,70293.0,CHF,BILL-2024-43421,2025-06-22,True,,
PAIR-0400,EMAIL-0400,attachments/price_list_0400.pdf,pdf,price_list,4448.0,CHF,REV-2026-87840,2024-11-16,True,,
PAIR-0303,EMAIL-0303,,,,,,,,True,,
PAIR-0453,EMAIL-0453,,,,,,,,True,,
PAIR-0476,EMAIL-0476,,,,,,,,True,,
PAIR-0088,EMAIL-0088,attachments/quotation_0088.png,png,quotation,72884.93,GBP,QUO-2026-40124,2025-05-22,True,,
PAIR-0232,EMAIL-0232,attachments/invoice_0232.pdf,pdf,invoice,45271.42,RON,INV-2026-18991,2025-09-25,True,,
PAIR-0064,EMAIL-0064,attachments/quotation_0064.pdf,pdf,quotation,58418.78,CHF,OFF-2024-83691,2024-10-03,True,,
PAIR-0062,EMAIL-0062,attachments/quotation_0062.pdf,pdf,quotation,8897.73,GBP,QT-2025-60233,2024-09-29,True,,
PAIR-0487,EMAIL-0487,attachments/generic_0487.pdf,pdf,generic,46829.34,RON,REF-2025-28973,2025-01-03,True,,
PAIR-0445,EMAIL-0445,,,,,,,,True,,
PAIR-0024,EMAIL-0024,attachments/quotation_0024.pdf,pdf,quotation,94199.0,USD,QUO-2026-38450,2025-05-02,True,,
PAIR-0256,EMAIL-0256,,,,,,,,True,,
PAIR-0253,EMAIL-0253,attachments/quotation_0253.pdf,pdf,quotation,94605.87,RON,OFF-2026-47612,2025-06-03,True,,
PAIR-0026,EMAIL-0026,attachments/quotation_0026.pdf,pdf,quotation,108765.12,EUR,QT-2026-71008,2025-10-07,True,,
PAIR-0101,EMAIL-0101,attachments/quotation_0101.png,png,quotation,112158.44,EUR,QUO-2026-80220,2025-08-26,True,,
PAIR-0426,EMAIL-0426,,,,,,,,True,,
PAIR-0362,EMAIL-0362,,,,,,,,True,,
PAIR-0163,EMAIL-0163,attachments/invoice_0163.pdf,pdf,invoice,25960.37,CHF,INV-2025-22891,2024-08-31,True,,
PAIR-0223,EMAIL-0223,attachments/invoice_0223.pdf,pdf,invoice,48296.37,RON,BILL-2026-98593,2025-08-03,True,,
PAIR-0216,EMAIL-0216,attachments/invoice_0216.pdf,pdf,invoice,50345.77,EUR,FV-2025-7827,2024-10-24,False,amount,amount
PAIR-0406,EMAIL-0406,,,,,,,,True,,
PAIR-0294,EMAIL-0294,attachments/quotation_0294.pdf,pdf,quotation,49291.79,EUR,QUO-2026-70000,2025-04-08,True,,
PAIR-0039,EMAIL-0039,attachments/quotation_0039.png,png,quotation,30931.96,GBP,Q-2025-92521,2024-10-21,True,,
PAIR-0312,EMAIL-0312,,,,,,,,True,,
PAIR-0143,EMAIL-0143,attachments/invoice_0143.pdf,pdf,invoice,53452.09,USD,F-2024-76457,2025-06-29,True,,
PAIR-0361,EMAIL-0361,,,,,,,,True,,
PAIR-0421,EMAIL-0421,,,,,,,,True,,
PAIR-0455,EMAIL-0455,,,,,,,,True,,
PAIR-0270,EMAIL-0270,attachments/quotation_0270.png,png,quotation,115519.19,GBP,QT-2025-22229,2025-03-29,True,,
PAIR-0109,EMAIL-0109,attachments/quotation_0109.pdf,pdf,quotation,119809.25,USD,Q-2025-21214,2026-04-15,True,,
PAIR-0309,EMAIL-0309,,,,,,,,True,,
PAIR-0146,EMAIL-0146,attachments/invoice_0146.pdf,pdf,invoice,36579.93,CHF,INV-2024-84839,2025-11-21,True,,
PAIR-0198,EMAIL-0198,attachments/invoice_0198.png,png,invoice,139472.07,EUR,INV-2025-84345,2024-10-02,True,,
PAIR-0034,EMAIL-0034,attachments/quotation_0034.pdf,pdf,quotation,89620.96,CHF,Q-2025-60049,2025-06-30,True,,
PAIR-0288,EMAIL-0288,,,,,,,,True,,
PAIR-0120,EMAIL-0120,attachments/quotation_0120.png,png,quotation,106666.28,EUR,QT-2024-75107,2025-03-05,True,,
PAIR-0165,EMAIL-0165,attachments/invoice_0165.pdf,pdf,invoice,24894.0,GBP,INV-2024-92120,2025-06-04,False,currency,currency
PAIR-0397,EMAIL-0397,attachments/price_list_0397.pdf,pdf,price_list,2434.97,CHF,PR-2026-71482,2024-09-18,False,currency,currency
PAIR-0239,EMAIL-0239,attachments/invoice_0239.pdf,pdf,invoice,145429.39,CHF,F-2024-50634,2024-08-14,True,,
PAIR-0110,EMAIL-0110,attachments/quotation_0110.pdf,pdf,quotation,53410.0,CHF,QT-2025-51493,2025-06-01,True,,
PAIR-0169,EMAIL-0169,attachments/invoice_0169.pdf,pdf,invoice,182263.11,CHF,FV-2026-58430,2026-04-17,True,,
PAIR-0490,EMAIL-0490,,,,,,,,True,,
PAIR-0353,EMAIL-0353,,,,,,,,True,,
PAIR-0404,EMAIL-0404,,,,,,,,True,,
PAIR-0005,EMAIL-0005,attachments/quotation_0005.pdf,pdf,quotation,111875.85,USD,Q-2025-77484,2025-07-19,False,currency,currency
PAIR-0469,EMAIL-0469,,,,,,,,True,,
PAIR-0498,EMAIL-0498,,,,,,,,True,,
PAIR-0075,EMAIL-0075,attachments/quotation_0075.png,png,quotation,77206.36,EUR,Q-2024-19714,2024-08-06,True,,
PAIR-0424,EMAIL-0424,,,,,,,,True,,
PAIR-0191,EMAIL-0191,attachments/invoice_0191.png,png,invoice,194540.0,RON,F-2025-46224,2026-01-05,True,,
PAIR-0337,EMAIL-0337,attachments/price_list_0337.pdf,pdf,price_list,1249.99,RON,REV-2026-41645,2026-03-10,True,,
PAIR-0459,EMAIL-0459,,,,,,,,True,,
PAIR-0038,EMAIL-0038,attachments/quotation_0038.pdf,pdf,quotation,48498.0,EUR,Q-2025-54955,2025-05-28,True,,
PAIR-0126,EMAIL-0126,attachments/invoice_0126.png,png,invoice,125195.73,EUR,INV-2025-86915,2024-09-21,True,,
PAIR-0184,EMAIL-0184,attachments/invoice_0184.png,png,invoice,151240.93,USD,INV-2025-66907,2025-05-08,True,,
PAIR-0096,EMAIL-0096,attachments/quotation_0096.pdf,pdf,quotation,61862.48,RON,Q-2025-51132,2025-08-24,False,amount,amount
PAIR-0399,EMAIL-0399,,,,,,,,True,,
PAIR-0166,EMAIL-0166,attachments/invoice_0166.pdf,pdf,invoice,32242.65,EUR,BILL-2026-64001,2025-02-11,True,,
PAIR-0492,EMAIL-0492,,,,,,,,True,,
PAIR-0499,EMAIL-0499,,,,,,,,True,,
PAIR-0454,EMAIL-0454,attachments/generic_0454.pdf,pdf,generic,9169.0,GBP,DOC-2024-38397,2025-03-14,True,,
PAIR-0204,EMAIL-0204,attachments/invoice_0204.png,png,invoice,36737.8,CHF,FV-2025-53150,2026-02-11,True,,
PAIR-0396,EMAIL-0396,,,,,,,,True,,
PAIR-0272,EMAIL-0272,,,,,,,,True,,
PAIR-0331,EMAIL-0331,attachments/price_list_0331.pdf,pdf,price_list,9682.18,CHF,PL-2024-35116,2026-01-14,True,,
PAIR-0310,EMAIL-0310,attachments/quotation_0310.pdf,pdf,quotation,30688.8,RON,OFF-2026-35296,2026-01-24,True,,
PAIR-0437,EMAIL-0437,,,,,,,,True,,
PAIR-0210,EMAIL-0210,attachments/invoice_0210.pdf,pdf,invoice,154232.55,USD,FV-2024-35400,2024-10-25,True,,
PAIR-0417,EMAIL-0417,,,,,,,,True,,
PAIR-0130,EMAIL-0130,attachments/invoice_0130.pdf,pdf,invoice,157149.59,USD,INV-2024-77986,2024-07-30,False,amount,amount
PAIR-0262,EMAIL-0262,,,,,,,,True,,
PAIR-0018,EMAIL-0018,attachments/quotation_0018.pdf,pdf,quotation,4038.0,GBP,OFF-2025-10099,2025-08-14,True,,
PAIR-0086,EMAIL-0086,attachments/quotation_0086.pdf,pdf,quotation,71451.24,RON,QT-2026-30824,2026-04-05,False,currency,currency
PAIR-0495,EMAIL-0495,,,,,,,,True,,
PAIR-0033,EMAIL-0033,attachments/quotation_0033.pdf,pdf,quotation,15837.0,GBP,Q-2025-63746,2025-06-07,False,date,date
PAIR-0485,EMAIL-0485,,,,,,,,True,,
PAIR-0192,EMAIL-0192,attachments/invoice_0192.pdf,pdf,invoice,96407.03,EUR,F-2026-22134,2024-07-23,True,,
PAIR-0181,EMAIL-0181,attachments/invoice_0181.pdf,pdf,invoice,133853.91,CHF,INV-2026-32958,2025-06-24,True,,
PAIR-0486,EMAIL-0486,,,,,,,,True,,
PAIR-0443,EMAIL-0443,attachments/generic_0443.pdf,pdf,generic,2964.83,CHF,DOC-2025-2401,2025-11-03,True,,
PAIR-0220,EMAIL-0220,attachments/invoice_0220.pdf,pdf,invoice,128421.98,RON,BILL-2026-82785,2024-09-04,True,,
PAIR-0197,EMAIL-0197,attachments/invoice_0197.png,png,invoice,134495.12,RON,F-2024-55162,2025-01-15,False,amount,amount
PAIR-0467,EMAIL-0467,,,,,,,,True,,
PAIR-0056,EMAIL-0056,attachments/quotation_0056.pdf,pdf,quotation,90261.31,CHF,QUO-2026-28884,2025-11-19,True,,
PAIR-0319,EMAIL-0319,,,,,,,,True,,
PAIR-0164,EMAIL-0164,attachments/invoice_0164.pdf,pdf,invoice,45837.97,EUR,INV-2024-97216,2026-04-25,True,,
PAIR-0140,EMAIL-0140,attachments/invoice_0140.pdf,pdf,invoice,4556.0,RON,BILL-2024-13055,2024-10-19,True,,
PAIR-0383,EMAIL-0383,,,,,,,,True,,
PAIR-0306,EMAIL-0306,attachments/quotation_0306.pdf,pdf,quotation,61432.91,GBP,QT-2024-62066,2025-12-08,True,,
PAIR-0217,EMAIL-0217,attachments/invoice_0217.pdf,pdf,invoice,140325.36,EUR,BILL-2025-31497,2026-02-07,True,,
PAIR-0229,EMAIL-0229,attachments/invoice_0229.png,png,invoice,41960.11,USD,BILL-2026-69585,2026-02-12,False,currency,currency
PAIR-0222,EMAIL-0222,attachments/invoice_0222.pdf,pdf,invoice,149889.03,USD,BILL-2026-76571,2025-11-12,True,,
PAIR-0250,EMAIL-0250,attachments/quotation_0250.png,png,quotation,21922.61,CHF,QUO-2026-18395,2024-08-21,True,,
PAIR-0370,EMAIL-0370,,,,,,,,True,,
PAIR-0106,EMAIL-0106,attachments/quotation_0106.png,png,quotation,12861.58,GBP,QT-2026-13499,2025-03-05,True,,
PAIR-0419,EMAIL-0419,,,,,,,,True,,
PAIR-0085,EMAIL-0085,attachments/quotation_0085.pdf,pdf,quotation,21397.26,GBP,OFF-2024-52505,2026-03-28,True,,
PAIR-0160,EMAIL-0160,attachments/invoice_0160.pdf,pdf,invoice,148235.59,CHF,BILL-2024-90091,2024-09-30,True,,
PAIR-0301,EMAIL-0301,,,,,,,,True,,
PAIR-0393,EMAIL-0393,attachments/price_list_0393.pdf,pdf,price_list,5368.0,USD,PR-2025-75647,2025-05-03,True,,
PAIR-0407,EMAIL-0407,,,,,,,,True,,
PAIR-0299,EMAIL-0299,attachments/quotation_0299.pdf,pdf,quotation,110077.0,GBP,QT-2024-77238,2024-12-02,True,,
PAIR-0053,EMAIL-0053,attachments/quotation_0053.pdf,pdf,quotation,89253.07,EUR,OFF-2026-6683,2025-10-01,True,,
PAIR-0202,EMAIL-0202,attachments/invoice_0202.pdf,pdf,invoice,126805.63,EUR,BILL-2025-55057,2026-02-09,True,,
PAIR-0144,EMAIL-0144,attachments/invoice_0144.png,png,invoice,35276.0,USD,FV-2024-79861,2024-09-19,True,,
PAIR-0368,EMAIL-0368,,,,,,,,True,,
PAIR-0352,EMAIL-0352,,,,,,,,True,,
PAIR-0102,EMAIL-0102,attachments/quotation_0102.pdf,pdf,quotation,47282.0,EUR,QT-2026-20126,2025-05-19,True,,
PAIR-0089,EMAIL-0089,attachments/quotation_0089.pdf,pdf,quotation,143319.0,RON,Q-2026-34612,2025-02-15,True,,
PAIR-0129,EMAIL-0129,attachments/invoice_0129.png,png,invoice,155838.14,GBP,FV-2024-68862,2025-09-20,False,date,date
PAIR-0468,EMAIL-0468,,,,,,,,True,,
PAIR-0205,EMAIL-0205,attachments/invoice_0205.pdf,pdf,invoice,63267.0,EUR,INV-2025-77153,2025-06-14,True,,
PAIR-0462,EMAIL-0462,,,,,,,,True,,
PAIR-0224,EMAIL-0224,attachments/invoice_0224.pdf,pdf,invoice,4944.16,GBP,FV-2026-68013,2024-09-20,False,amount,amount
PAIR-0254,EMAIL-0254,,,,,,,,True,,
PAIR-0415,EMAIL-0415,,,,,,,,True,,
PAIR-0382,EMAIL-0382,,,,,,,,True,,
PAIR-0240,EMAIL-0240,attachments/invoice_0240.pdf,pdf,invoice,23687.0,EUR,BILL-2024-82600,2024-08-12,True,,
PAIR-0151,EMAIL-0151,attachments/invoice_0151.pdf,pdf,invoice,121890.63,CHF,F-2025-71190,2026-02-07,False,amount,amount
PAIR-0334,EMAIL-0334,attachments/price_list_0334.png,png,price_list,5654.31,EUR,REV-2026-1540,2026-02-12,True,,
PAIR-0283,EMAIL-0283,,,,,,,,True,,
PAIR-0363,EMAIL-0363,,,,,,,,True,,
PAIR-0179,EMAIL-0179,attachments/invoice_0179.png,png,invoice,109716.17,EUR,FV-2025-59827,2024-09-15,False,amount,amount
PAIR-0048,EMAIL-0048,attachments/quotation_0048.pdf,pdf,quotation,120732.76,USD,QUO-2024-99848,2025-10-06,True,,
PAIR-0103,EMAIL-0103,attachments/quotation_0103.png,png,quotation,25650.93,EUR,Q-2024-95412,2025-02-28,True,,
PAIR-0247,EMAIL-0247,,,,,,,,True,,
PAIR-0141,EMAIL-0141,attachments/invoice_0141.png,png,invoice,89313.0,CHF,FV-2026-81868,2025-05-29,True,,
PAIR-0138,EMAIL-0138,attachments/invoice_0138.png,png,invoice,61800.0,USD,BILL-2024-21658,2026-02-23,True,,
PAIR-0065,EMAIL-0065,attachments/quotation_0065.png,png,quotation,22745.01,USD,Q-2025-74259,2025-06-03,False,amount,amount
PAIR-0355,EMAIL-0355,,,,,,,,True,,
PAIR-0373,EMAIL-0373,,,,,,,,True,,
PAIR-0043,EMAIL-0043,attachments/quotation_0043.pdf,pdf,quotation,127925.03,RON,Q-2025-83155,2025-12-26,True,,
PAIR-0113,EMAIL-0113,attachments/quotation_0113.pdf,pdf,quotation,17526.23,CHF,QT-2026-24583,2025-10-27,True,,
PAIR-0071,EMAIL-0071,attachments/quotation_0071.pdf,pdf,quotation,146211.0,RON,QT-2026-67496,2025-09-18,False,currency,currency
PAIR-0168,EMAIL-0168,attachments/invoice_0168.png,png,invoice,53808.22,GBP,INV-2025-24969,2025-09-14,True,,
PAIR-0496,EMAIL-0496,,,,,,,,True,,
PAIR-0112,EMAIL-0112,attachments/quotation_0112.png,png,quotation,122413.58,CHF,OFF-2024-40378,2026-03-20,True,,
PAIR-0059,EMAIL-0059,attachments/quotation_0059.pdf,pdf,quotation,49554.0,RON,Q-2024-17932,2026-01-11,True,,
PAIR-0187,EMAIL-0187,attachments/invoice_0187.png,png,invoice,33894.17,RON,F-2026-97969,2025-04-25,False,currency,currency
PAIR-0444,EMAIL-0444,attachments/generic_0444.png,png,generic,37508.0,CHF,REF-2026-80848,2026-02-12,True,,
PAIR-0111,EMAIL-0111,attachments/quotation_0111.pdf,pdf,quotation,9958.44,RON,QT-2025-64469,2025-07-22,True,,
PAIR-0079,EMAIL-0079,attachments/quotation_0079.pdf,pdf,quotation,31859.01,RON,QT-2026-8263,2025-12-17,False,amount,amount
PAIR-0390,EMAIL-0390,,,,,,,,True,,
PAIR-0263,EMAIL-0263,attachments/quotation_0263.png,png,quotation,119815.69,USD,QT-2025-71127,2025-11-07,True,,
PAIR-0266,EMAIL-0266,,,,,,,,True,,
PAIR-0012,EMAIL-0012,attachments/quotation_0012.pdf,pdf,quotation,23642.0,USD,QT-2026-97434,2025-05-10,True,,
PAIR-0275,EMAIL-0275,attachments/quotation_0275.pdf,pdf,quotation,32145.89,CHF,QUO-2025-89877,2026-02-20,False,date,date
PAIR-0016,EMAIL-0016,attachments/quotation_0016.pdf,pdf,quotation,111314.02,RON,QT-2026-2267,2024-09-23,False,date,date
PAIR-0484,EMAIL-0484,,,,,,,,True,,
PAIR-0099,EMAIL-0099,attachments/quotation_0099.png,png,quotation,74595.31,RON,Q-2026-42777,2025-08-27,True,,
PAIR-0063,EMAIL-0063,attachments/quotation_0063.pdf,pdf,quotation,97949.7,RON,QT-2026-20773,2025-10-03,True,,
PAIR-0131,EMAIL-0131,attachments/invoice_0131.png,png,invoice,65484.71,USD,F-2025-92576,2025-02-15,True,,
PAIR-0380,EMAIL-0380,,,,,,,,True,,
PAIR-0268,EMAIL-0268,attachments/quotation_0268.pdf,pdf,quotation,62492.16,EUR,QUO-2026-89065,2025-12-21,False,amount,amount
PAIR-0082,EMAIL-0082,attachments/quotation_0082.png,png,quotation,43886.69,CHF,QUO-2025-33541,2025-07-29,True,,
PAIR-0003,EMAIL-0003,attachments/quotation_0003.pdf,pdf,quotation,7351.0,GBP,QT-2024-31512,2025-08-14,True,,
PAIR-0280,EMAIL-0280,attachments/quotation_0280.png,png,quotation,31834.0,CHF,QT-2025-6677,2024-09-12,False,date,date
PAIR-0308,EMAIL-0308,,,,,,,,True,,
PAIR-0315,EMAIL-0315,,,,,,,,True,,
PAIR-0248,EMAIL-0248,,,,,,,,True,,
PAIR-0178,EMAIL-0178,attachments/invoice_0178.png,png,invoice,123298.54,CHF,F-2024-98309,2025-04-30,True,,
PAIR-0176,EMAIL-0176,attachments/invoice_0176.png,png,invoice,59922.84,GBP,FV-2026-97576,2025-01-22,True,,
PAIR-0061,EMAIL-0061,attachments/quotation_0061.pdf,pdf,quotation,129999.38,EUR,QUO-2024-14474,2025-03-30,False,amount,amount
PAIR-0017,EMAIL-0017,attachments/quotation_0017.png,png,quotation,129758.55,EUR,QUO-2025-4248,2025-07-13,True,,
PAIR-0438,EMAIL-0438,,,,,,,,True,,
PAIR-0311,EMAIL-0311,,,,,,,,True,,
PAIR-0324,EMAIL-0324,,,,,,,,True,,
PAIR-0291,EMAIL-0291,attachments/quotation_0291.pdf,pdf,quotation,145623.25,USD,OFF-2024-47284,2025-10-05,True,,
PAIR-0338,EMAIL-0338,attachments/price_list_0338.png,png,price_list,1904.24,USD,PR-2024-68284,2025-10-30,True,,
PAIR-0092,EMAIL-0092,attachments/quotation_0092.pdf,pdf,quotation,49937.0,GBP,QT-2026-25405,2025-07-03,False,amount,amount
PAIR-0463,EMAIL-0463,,,,,,,,True,,
PAIR-0006,EMAIL-0006,attachments/quotation_0006.pdf,pdf,quotation,112756.23,GBP,Q-2024-39469,2025-01-21,True,,
PAIR-0153,EMAIL-0153,attachments/invoice_0153.pdf,pdf,invoice,156363.55,CHF,BILL-2025-54856,2025-08-27,False,amount,amount
PAIR-0093,EMAIL-0093,attachments/quotation_0093.pdf,pdf,quotation,35924.19,GBP,QT-2025-77344,2025-04-25,False,amount,amount
PAIR-0083,EMAIL-0083,attachments/quotation_0083.pdf,pdf,quotation,53258.0,RON,Q-2026-86755,2025-06-11,True,,
PAIR-0414,EMAIL-0414,,,,,,,,True,,
PAIR-0231,EMAIL-0231,attachments/invoice_0231.png,png,invoice,49628.95,GBP,FV-2025-52563,2024-08-03,True,,
PAIR-0466,EMAIL-0466,,,,,,,,True,,
PAIR-0325,EMAIL-0325,attachments/price_list_0325.pdf,pdf,price_list,5088.03,CHF,REV-2026-72791,2025-07-12,True,,
PAIR-0161,EMAIL-0161,attachments/invoice_0161.pdf,pdf,invoice,188871.0,USD,F-2026-16704,2026-01-09,False,currency,currency
PAIR-0456,EMAIL-0456,,,,,,,,True,,
PAIR-0193,EMAIL-0193,attachments/invoice_0193.pdf,pdf,invoice,189461.0,CHF,FV-2025-64133,2025-03-12,True,,
